country,Year,Age,ex
JPN,1995,55,24.44
JPN,1995,56,23.6
JPN,1995,57,22.76
JPN,1995,58,21.93
JPN,1995,59,21.11
JPN,1995,60,20.31
JPN,1995,61,19.52
JPN,1995,62,18.75
JPN,1995,63,18
JPN,1995,64,17.25
JPN,1995,65,16.52
JPN,1995,66,15.79
JPN,1995,67,15.08
JPN,1995,68,14.38
JPN,1995,69,13.68
JPN,1995,70,13
JPN,1995,71,12.34
JPN,1995,72,11.7
JPN,1995,73,11.06
JPN,1995,74,10.43
JPN,1995,75,9.84
JPN,1995,76,9.26
JPN,1995,77,8.7
JPN,1995,78,8.17
JPN,1995,79,7.65
JPN,1995,80,7.16
JPN,1995,81,6.69
JPN,1995,82,6.25
JPN,1995,83,5.84
JPN,1995,84,5.46
JPN,1995,85,5.1
JPN,1995,86,4.75
JPN,1995,87,4.43
JPN,1995,88,4.13
JPN,1995,89,3.86
JPN,1995,90,3.59
JPN,1995,91,3.35
JPN,1995,92,3.12
JPN,1995,93,2.94
JPN,1995,94,2.77
JPN,1995,95,2.57
JPN,1995,96,2.42
JPN,1995,97,2.27
JPN,1995,98,2.14
JPN,1995,99,2.03
JPN,1995,100,1.92
JPN,1995,101,1.82
JPN,1995,102,1.74
JPN,1995,103,1.66
JPN,1995,104,1.59
JPN,1995,105,1.53
JPN,1995,106,1.47
JPN,1995,107,1.42
JPN,1995,108,1.38
JPN,1995,109,1.34
JPN,1995,110+,1.32
JPN,1996,0,77.03
JPN,1996,1,76.35
JPN,1996,2,75.41
JPN,1996,3,74.44
JPN,1996,4,73.46
JPN,1996,5,72.48
JPN,1996,6,71.5
JPN,1996,7,70.51
JPN,1996,8,69.52
JPN,1996,9,68.53
JPN,1996,10,67.54
JPN,1996,11,66.55
JPN,1996,12,65.56
JPN,1996,13,64.57
JPN,1996,14,63.58
JPN,1996,15,62.59
JPN,1996,16,61.6
JPN,1996,17,60.63
JPN,1996,18,59.66
JPN,1996,19,58.7
JPN,1996,20,57.74
JPN,1996,21,56.78
JPN,1996,22,55.81
JPN,1996,23,54.85
JPN,1996,24,53.89
JPN,1996,25,52.92
JPN,1996,26,51.96
JPN,1996,27,50.99
JPN,1996,28,50.03
JPN,1996,29,49.06
JPN,1996,30,48.09
JPN,1996,31,47.13
JPN,1996,32,46.17
JPN,1996,33,45.2
JPN,1996,34,44.24
JPN,1996,35,43.28
JPN,1996,36,42.32
JPN,1996,37,41.36
JPN,1996,38,40.41
JPN,1996,39,39.46
JPN,1996,40,38.51
JPN,1996,41,37.56
JPN,1996,42,36.62
JPN,1996,43,35.68
JPN,1996,44,34.75
JPN,1996,45,33.82
JPN,1996,46,32.9
JPN,1996,47,31.99
JPN,1996,48,31.08
JPN,1996,49,30.18
JPN,1996,50,29.29
JPN,1996,51,28.41
JPN,1996,52,27.53
JPN,1996,53,26.66
JPN,1996,54,25.8
JPN,1996,55,24.94
JPN,1996,56,24.1
JPN,1996,57,23.26
JPN,1996,58,22.42
JPN,1996,59,21.6
JPN,1996,60,20.79
JPN,1996,61,19.99
JPN,1996,62,19.21
JPN,1996,63,18.45
JPN,1996,64,17.71
JPN,1996,65,16.98
JPN,1996,66,16.25
JPN,1996,67,15.54
JPN,1996,68,14.84
JPN,1996,69,14.15
JPN,1996,70,13.47
JPN,1996,71,12.8
JPN,1996,72,12.15
JPN,1996,73,11.51
JPN,1996,74,10.89
JPN,1996,75,10.28
JPN,1996,76,9.69
JPN,1996,77,9.12
JPN,1996,78,8.57
JPN,1996,79,8.06
JPN,1996,80,7.56
JPN,1996,81,7.09
JPN,1996,82,6.64
JPN,1996,83,6.2
JPN,1996,84,5.8
JPN,1996,85,5.42
JPN,1996,86,5.06
JPN,1996,87,4.74
JPN,1996,88,4.43
JPN,1996,89,4.12
JPN,1996,90,3.85
JPN,1996,91,3.59
JPN,1996,92,3.36
JPN,1996,93,3.15
JPN,1996,94,2.96
JPN,1996,95,2.76
JPN,1996,96,2.59
JPN,1996,97,2.44
JPN,1996,98,2.3
JPN,1996,99,2.17
JPN,1996,100,2.05
JPN,1996,101,1.95
JPN,1996,102,1.85
JPN,1996,103,1.76
JPN,1996,104,1.68
JPN,1996,105,1.61
JPN,1996,106,1.55
JPN,1996,107,1.49
JPN,1996,108,1.45
JPN,1996,109,1.41
JPN,1996,110+,1.38
JPN,1997,0,77.24
JPN,1997,1,76.55
JPN,1997,2,75.59
JPN,1997,3,74.62
JPN,1997,4,73.64
JPN,1997,5,72.66
JPN,1997,6,71.67
JPN,1997,7,70.69
JPN,1997,8,69.7
JPN,1997,9,68.71
JPN,1997,10,67.72
JPN,1997,11,66.72
JPN,1997,12,65.73
JPN,1997,13,64.74
JPN,1997,14,63.75
JPN,1997,15,62.76
JPN,1997,16,61.78
JPN,1997,17,60.81
JPN,1997,18,59.84
JPN,1997,19,58.87
JPN,1997,20,57.91
JPN,1997,21,56.95
JPN,1997,22,55.99
JPN,1997,23,55.02
JPN,1997,24,54.06
JPN,1997,25,53.09
JPN,1997,26,52.13
JPN,1997,27,51.16
JPN,1997,28,50.19
JPN,1997,29,49.23
JPN,1997,30,48.26
JPN,1997,31,47.3
JPN,1997,32,46.33
JPN,1997,33,45.37
JPN,1997,34,44.41
JPN,1997,35,43.45
JPN,1997,36,42.49
JPN,1997,37,41.53
JPN,1997,38,40.58
JPN,1997,39,39.62
JPN,1997,40,38.67
JPN,1997,41,37.72
JPN,1997,42,36.78
JPN,1997,43,35.84
JPN,1997,44,34.91
JPN,1997,45,33.98
JPN,1997,46,33.05
JPN,1997,47,32.14
JPN,1997,48,31.23
JPN,1997,49,30.33
JPN,1997,50,29.44
JPN,1997,51,28.55
JPN,1997,52,27.67
JPN,1997,53,26.81
JPN,1997,54,25.95
JPN,1997,55,25.09
JPN,1997,56,24.24
JPN,1997,57,23.41
JPN,1997,58,22.57
JPN,1997,59,21.74
JPN,1997,60,20.93
JPN,1997,61,20.13
JPN,1997,62,19.34
JPN,1997,63,18.57
JPN,1997,64,17.82
JPN,1997,65,17.08
JPN,1997,66,16.35
JPN,1997,67,15.63
JPN,1997,68,14.93
JPN,1997,69,14.24
JPN,1997,70,13.56
JPN,1997,71,12.88
JPN,1997,72,12.22
JPN,1997,73,11.59
JPN,1997,74,10.96
JPN,1997,75,10.34
JPN,1997,76,9.74
JPN,1997,77,9.17
JPN,1997,78,8.63
JPN,1997,79,8.09
JPN,1997,80,7.6
JPN,1997,81,7.12
JPN,1997,82,6.67
JPN,1997,83,6.23
JPN,1997,84,5.83
JPN,1997,85,5.45
JPN,1997,86,5.09
JPN,1997,87,4.74
JPN,1997,88,4.43
JPN,1997,89,4.14
JPN,1997,90,3.86
JPN,1997,91,3.62
JPN,1997,92,3.38
JPN,1997,93,3.14
JPN,1997,94,2.95
JPN,1997,95,2.77
JPN,1997,96,2.6
JPN,1997,97,2.44
JPN,1997,98,2.3
JPN,1997,99,2.17
JPN,1997,100,2.05
JPN,1997,101,1.95
JPN,1997,102,1.85
JPN,1997,103,1.76
JPN,1997,104,1.68
JPN,1997,105,1.61
JPN,1997,106,1.55
JPN,1997,107,1.49
JPN,1997,108,1.45
JPN,1997,109,1.41
JPN,1997,110+,1.38
JPN,1998,0,77.21
JPN,1998,1,76.51
JPN,1998,2,75.57
JPN,1998,3,74.59
JPN,1998,4,73.61
JPN,1998,5,72.63
JPN,1998,6,71.65
JPN,1998,7,70.66
JPN,1998,8,69.67
JPN,1998,9,68.69
JPN,1998,10,67.7
JPN,1998,11,66.7
JPN,1998,12,65.71
JPN,1998,13,64.72
JPN,1998,14,63.73
JPN,1998,15,62.75
JPN,1998,16,61.76
JPN,1998,17,60.79
JPN,1998,18,59.82
JPN,1998,19,58.86
JPN,1998,20,57.9
JPN,1998,21,56.94
JPN,1998,22,55.98
JPN,1998,23,55.02
JPN,1998,24,54.06
JPN,1998,25,53.09
JPN,1998,26,52.13
JPN,1998,27,51.17
JPN,1998,28,50.2
JPN,1998,29,49.24
JPN,1998,30,48.28
JPN,1998,31,47.31
JPN,1998,32,46.35
JPN,1998,33,45.39
JPN,1998,34,44.43
JPN,1998,35,43.47
JPN,1998,36,42.52
JPN,1998,37,41.56
JPN,1998,38,40.61
JPN,1998,39,39.67
JPN,1998,40,38.72
JPN,1998,41,37.77
JPN,1998,42,36.84
JPN,1998,43,35.9
JPN,1998,44,34.97
JPN,1998,45,34.04
JPN,1998,46,33.12
JPN,1998,47,32.21
JPN,1998,48,31.31
JPN,1998,49,30.41
JPN,1998,50,29.52
JPN,1998,51,28.64
JPN,1998,52,27.77
JPN,1998,53,26.9
JPN,1998,54,26.05
JPN,1998,55,25.2
JPN,1998,56,24.35
JPN,1998,57,23.51
JPN,1998,58,22.69
JPN,1998,59,21.87
JPN,1998,60,21.05
JPN,1998,61,20.25
JPN,1998,62,19.47
JPN,1998,63,18.69
JPN,1998,64,17.93
JPN,1998,65,17.19
JPN,1998,66,16.46
JPN,1998,67,15.75
JPN,1998,68,15.04
JPN,1998,69,14.35
JPN,1998,70,13.68
JPN,1998,71,13.02
JPN,1998,72,12.36
JPN,1998,73,11.72
JPN,1998,74,11.1
JPN,1998,75,10.49
JPN,1998,76,9.89
JPN,1998,77,9.31
JPN,1998,78,8.76
JPN,1998,79,8.22
JPN,1998,80,7.71
JPN,1998,81,7.22
JPN,1998,82,6.77
JPN,1998,83,6.34
JPN,1998,84,5.92
JPN,1998,85,5.53
JPN,1998,86,5.17
JPN,1998,87,4.82
JPN,1998,88,4.5
JPN,1998,89,4.2
JPN,1998,90,3.92
JPN,1998,91,3.65
JPN,1998,92,3.41
JPN,1998,93,3.19
JPN,1998,94,2.99
JPN,1998,95,2.81
JPN,1998,96,2.64
JPN,1998,97,2.48
JPN,1998,98,2.33
JPN,1998,99,2.2
JPN,1998,100,2.08
JPN,1998,101,1.97
JPN,1998,102,1.87
JPN,1998,103,1.78
JPN,1998,104,1.7
JPN,1998,105,1.63
JPN,1998,106,1.57
JPN,1998,107,1.51
JPN,1998,108,1.46
JPN,1998,109,1.42
JPN,1998,110+,1.39
JPN,1999,0,77.17
JPN,1999,1,76.45
JPN,1999,2,75.5
JPN,1999,3,74.53
JPN,1999,4,73.55
JPN,1999,5,72.56
JPN,1999,6,71.58
JPN,1999,7,70.59
JPN,1999,8,69.6
JPN,1999,9,68.61
JPN,1999,10,67.62
JPN,1999,11,66.63
JPN,1999,12,65.63
JPN,1999,13,64.64
JPN,1999,14,63.65
JPN,1999,15,62.66
JPN,1999,16,61.68
JPN,1999,17,60.71
JPN,1999,18,59.74
JPN,1999,19,58.77
JPN,1999,20,57.81
JPN,1999,21,56.85
JPN,1999,22,55.88
JPN,1999,23,54.92
JPN,1999,24,53.96
JPN,1999,25,53
JPN,1999,26,52.04
JPN,1999,27,51.07
JPN,1999,28,50.11
JPN,1999,29,49.15
JPN,1999,30,48.19
JPN,1999,31,47.22
JPN,1999,32,46.26
JPN,1999,33,45.3
JPN,1999,34,44.34
JPN,1999,35,43.39
JPN,1999,36,42.43
JPN,1999,37,41.48
JPN,1999,38,40.52
JPN,1999,39,39.58
JPN,1999,40,38.63
JPN,1999,41,37.69
JPN,1999,42,36.75
JPN,1999,43,35.81
JPN,1999,44,34.88
JPN,1999,45,33.96
JPN,1999,46,33.04
JPN,1999,47,32.13
JPN,1999,48,31.23
JPN,1999,49,30.33
JPN,1999,50,29.44
JPN,1999,51,28.56
JPN,1999,52,27.69
JPN,1999,53,26.82
JPN,1999,54,25.96
JPN,1999,55,25.12
JPN,1999,56,24.28
JPN,1999,57,23.45
JPN,1999,58,22.62
JPN,1999,59,21.8
JPN,1999,60,20.99
JPN,1999,61,20.18
JPN,1999,62,19.39
JPN,1999,63,18.61
JPN,1999,64,17.84
JPN,1999,65,17.09
JPN,1999,66,16.35
JPN,1999,67,15.64
JPN,1999,68,14.94
JPN,1999,69,14.24
JPN,1999,70,13.56
JPN,1999,71,12.89
JPN,1999,72,12.23
JPN,1999,73,11.59
JPN,1999,74,10.97
JPN,1999,75,10.36
JPN,1999,76,9.76
JPN,1999,77,9.18
JPN,1999,78,8.62
JPN,1999,79,8.09
JPN,1999,80,7.58
JPN,1999,81,7.09
JPN,1999,82,6.64
JPN,1999,83,6.21
JPN,1999,84,5.8
JPN,1999,85,5.42
JPN,1999,86,5.05
JPN,1999,87,4.71
JPN,1999,88,4.4
JPN,1999,89,4.1
JPN,1999,90,3.82
JPN,1999,91,3.57
JPN,1999,92,3.35
JPN,1999,93,3.11
JPN,1999,94,2.91
JPN,1999,95,2.73
JPN,1999,96,2.56
JPN,1999,97,2.41
JPN,1999,98,2.27
JPN,1999,99,2.14
JPN,1999,100,2.02
JPN,1999,101,1.92
JPN,1999,102,1.82
JPN,1999,103,1.74
JPN,1999,104,1.66
JPN,1999,105,1.59
JPN,1999,106,1.53
JPN,1999,107,1.47
JPN,1999,108,1.43
JPN,1999,109,1.39
JPN,1999,110+,1.36
JPN,2000,0,77.68
JPN,2000,1,76.96
JPN,2000,2,76
JPN,2000,3,75.02
JPN,2000,4,74.04
JPN,2000,5,73.06
JPN,2000,6,72.07
JPN,2000,7,71.08
JPN,2000,8,70.09
JPN,2000,9,69.1
JPN,2000,10,68.11
JPN,2000,11,67.12
JPN,2000,12,66.12
JPN,2000,13,65.13
JPN,2000,14,64.14
JPN,2000,15,63.16
JPN,2000,16,62.17
JPN,2000,17,61.2
JPN,2000,18,60.22
JPN,2000,19,59.26
JPN,2000,20,58.29
JPN,2000,21,57.33
JPN,2000,22,56.36
JPN,2000,23,55.4
JPN,2000,24,54.44
JPN,2000,25,53.48
JPN,2000,26,52.51
JPN,2000,27,51.55
JPN,2000,28,50.58
JPN,2000,29,49.62
JPN,2000,30,48.65
JPN,2000,31,47.69
JPN,2000,32,46.73
JPN,2000,33,45.77
JPN,2000,34,44.81
JPN,2000,35,43.85
JPN,2000,36,42.9
JPN,2000,37,41.94
JPN,2000,38,40.99
JPN,2000,39,40.04
JPN,2000,40,39.09
JPN,2000,41,38.15
JPN,2000,42,37.21
JPN,2000,43,36.27
JPN,2000,44,35.34
JPN,2000,45,34.41
JPN,2000,46,33.49
JPN,2000,47,32.58
JPN,2000,48,31.67
JPN,2000,49,30.77
JPN,2000,50,29.88
JPN,2000,51,28.99
JPN,2000,52,28.12
JPN,2000,53,27.25
JPN,2000,54,26.39
JPN,2000,55,25.54
JPN,2000,56,24.7
JPN,2000,57,23.87
JPN,2000,58,23.03
JPN,2000,59,22.22
JPN,2000,60,21.4
JPN,2000,61,20.6
JPN,2000,62,19.8
JPN,2000,63,19.02
JPN,2000,64,18.25
JPN,2000,65,17.49
JPN,2000,66,16.75
JPN,2000,67,16.02
JPN,2000,68,15.31
JPN,2000,69,14.61
JPN,2000,70,13.93
JPN,2000,71,13.26
JPN,2000,72,12.6
JPN,2000,73,11.95
JPN,2000,74,11.32
JPN,2000,75,10.71
JPN,2000,76,10.1
JPN,2000,77,9.52
JPN,2000,78,8.96
JPN,2000,79,8.4
JPN,2000,80,7.88
JPN,2000,81,7.39
JPN,2000,82,6.93
JPN,2000,83,6.5
JPN,2000,84,6.08
JPN,2000,85,5.69
JPN,2000,86,5.31
JPN,2000,87,4.96
JPN,2000,88,4.63
JPN,2000,89,4.32
JPN,2000,90,4.04
JPN,2000,91,3.76
JPN,2000,92,3.52
JPN,2000,93,3.3
JPN,2000,94,3.1
JPN,2000,95,2.9
JPN,2000,96,2.72
JPN,2000,97,2.56
JPN,2000,98,2.41
JPN,2000,99,2.27
JPN,2000,100,2.15
JPN,2000,101,2.03
JPN,2000,102,1.93
JPN,2000,103,1.83
JPN,2000,104,1.75
JPN,2000,105,1.67
JPN,2000,106,1.6
JPN,2000,107,1.54
JPN,2000,108,1.49
JPN,2000,109,1.45
JPN,2000,110+,1.42
JPN,2001,0,78.01
JPN,2001,1,77.27
JPN,2001,2,76.31
JPN,2001,3,75.33
JPN,2001,4,74.35
JPN,2001,5,73.37
JPN,2001,6,72.38
JPN,2001,7,71.39
JPN,2001,8,70.4
JPN,2001,9,69.41
JPN,2001,10,68.42
JPN,2001,11,67.42
JPN,2001,12,66.43
JPN,2001,13,65.44
JPN,2001,14,64.44
JPN,2001,15,63.45
JPN,2001,16,62.47
JPN,2001,17,61.49
JPN,2001,18,60.52
JPN,2001,19,59.55
JPN,2001,20,58.59
JPN,2001,21,57.62
JPN,2001,22,56.66
JPN,2001,23,55.7
JPN,2001,24,54.73
JPN,2001,25,53.77
JPN,2001,26,52.8
JPN,2001,27,51.83
JPN,2001,28,50.87
JPN,2001,29,49.9
JPN,2001,30,48.94
JPN,2001,31,47.98
JPN,2001,32,47.01
JPN,2001,33,46.05
JPN,2001,34,45.1
JPN,2001,35,44.13
JPN,2001,36,43.18
JPN,2001,37,42.23
JPN,2001,38,41.27
JPN,2001,39,40.33
JPN,2001,40,39.38
JPN,2001,41,38.44
JPN,2001,42,37.5
JPN,2001,43,36.56
JPN,2001,44,35.63
JPN,2001,45,34.7
JPN,2001,46,33.78
JPN,2001,47,32.87
JPN,2001,48,31.96
JPN,2001,49,31.06
JPN,2001,50,30.16
JPN,2001,51,29.28
JPN,2001,52,28.4
JPN,2001,53,27.53
JPN,2001,54,26.67
JPN,2001,55,25.82
JPN,2001,56,24.97
JPN,2001,57,24.14
JPN,2001,58,23.31
JPN,2001,59,22.49
JPN,2001,60,21.67
JPN,2001,61,20.87
JPN,2001,62,20.07
JPN,2001,63,19.28
JPN,2001,64,18.5
JPN,2001,65,17.73
JPN,2001,66,16.97
JPN,2001,67,16.24
JPN,2001,68,15.51
JPN,2001,69,14.81
JPN,2001,70,14.12
JPN,2001,71,13.45
JPN,2001,72,12.79
JPN,2001,73,12.14
JPN,2001,74,11.51
JPN,2001,75,10.89
JPN,2001,76,10.29
JPN,2001,77,9.71
JPN,2001,78,9.14
JPN,2001,79,8.58
JPN,2001,80,8.05
JPN,2001,81,7.54
JPN,2001,82,7.06
JPN,2001,83,6.61
JPN,2001,84,6.18
JPN,2001,85,5.79
JPN,2001,86,5.41
JPN,2001,87,5.05
JPN,2001,88,4.72
JPN,2001,89,4.4
JPN,2001,90,4.1
JPN,2001,91,3.82
JPN,2001,92,3.59
JPN,2001,93,3.36
JPN,2001,94,3.14
JPN,2001,95,2.93
JPN,2001,96,2.74
JPN,2001,97,2.57
JPN,2001,98,2.42
JPN,2001,99,2.28
JPN,2001,100,2.15
JPN,2001,101,2.04
JPN,2001,102,1.93
JPN,2001,103,1.84
JPN,2001,104,1.75
JPN,2001,105,1.67
JPN,2001,106,1.6
JPN,2001,107,1.54
JPN,2001,108,1.49
JPN,2001,109,1.45
JPN,2001,110+,1.42
JPN,2002,0,78.28
JPN,2002,1,77.53
JPN,2002,2,76.57
JPN,2002,3,75.59
JPN,2002,4,74.61
JPN,2002,5,73.62
JPN,2002,6,72.63
JPN,2002,7,71.64
JPN,2002,8,70.65
JPN,2002,9,69.66
JPN,2002,10,68.67
JPN,2002,11,67.67
JPN,2002,12,66.68
JPN,2002,13,65.69
JPN,2002,14,64.69
JPN,2002,15,63.71
JPN,2002,16,62.72
JPN,2002,17,61.74
JPN,2002,18,60.77
JPN,2002,19,59.8
JPN,2002,20,58.83
JPN,2002,21,57.87
JPN,2002,22,56.9
JPN,2002,23,55.94
JPN,2002,24,54.97
JPN,2002,25,54.01
JPN,2002,26,53.04
JPN,2002,27,52.08
JPN,2002,28,51.11
JPN,2002,29,50.14
JPN,2002,30,49.17
JPN,2002,31,48.21
JPN,2002,32,47.25
JPN,2002,33,46.28
JPN,2002,34,45.33
JPN,2002,35,44.37
JPN,2002,36,43.41
JPN,2002,37,42.45
JPN,2002,38,41.5
JPN,2002,39,40.55
JPN,2002,40,39.6
JPN,2002,41,38.66
JPN,2002,42,37.72
JPN,2002,43,36.79
JPN,2002,44,35.86
JPN,2002,45,34.93
JPN,2002,46,34.01
JPN,2002,47,33.09
JPN,2002,48,32.18
JPN,2002,49,31.27
JPN,2002,50,30.38
JPN,2002,51,29.49
JPN,2002,52,28.61
JPN,2002,53,27.74
JPN,2002,54,26.88
JPN,2002,55,26.03
JPN,2002,56,25.19
JPN,2002,57,24.34
JPN,2002,58,23.51
JPN,2002,59,22.7
JPN,2002,60,21.88
JPN,2002,61,21.07
JPN,2002,62,20.27
JPN,2002,63,19.48
JPN,2002,64,18.69
JPN,2002,65,17.91
JPN,2002,66,17.15
JPN,2002,67,16.41
JPN,2002,68,15.67
JPN,2002,69,14.96
JPN,2002,70,14.26
JPN,2002,71,13.58
JPN,2002,72,12.91
JPN,2002,73,12.25
JPN,2002,74,11.62
JPN,2002,75,11
JPN,2002,76,10.4
JPN,2002,77,9.8
JPN,2002,78,9.23
JPN,2002,79,8.68
JPN,2002,80,8.15
JPN,2002,81,7.65
JPN,2002,82,7.17
JPN,2002,83,6.71
JPN,2002,84,6.28
JPN,2002,85,5.87
JPN,2002,86,5.49
JPN,2002,87,5.13
JPN,2002,88,4.8
JPN,2002,89,4.48
JPN,2002,90,4.19
JPN,2002,91,3.92
JPN,2002,92,3.66
JPN,2002,93,3.41
JPN,2002,94,3.19
JPN,2002,95,2.98
JPN,2002,96,2.8
JPN,2002,97,2.63
JPN,2002,98,2.47
JPN,2002,99,2.32
JPN,2002,100,2.19
JPN,2002,101,2.07
JPN,2002,102,1.97
JPN,2002,103,1.87
JPN,2002,104,1.78
JPN,2002,105,1.7
JPN,2002,106,1.63
JPN,2002,107,1.57
JPN,2002,108,1.51
JPN,2002,109,1.47
JPN,2002,110+,1.44
JPN,2003,0,78.32
JPN,2003,1,77.56
JPN,2003,2,76.6
JPN,2003,3,75.61
JPN,2003,4,74.63
JPN,2003,5,73.64
JPN,2003,6,72.65
JPN,2003,7,71.67
JPN,2003,8,70.67
JPN,2003,9,69.68
JPN,2003,10,68.69
JPN,2003,11,67.69
JPN,2003,12,66.7
JPN,2003,13,65.71
JPN,2003,14,64.72
JPN,2003,15,63.73
JPN,2003,16,62.74
JPN,2003,17,61.76
JPN,2003,18,60.79
JPN,2003,19,59.82
JPN,2003,20,58.85
JPN,2003,21,57.88
JPN,2003,22,56.91
JPN,2003,23,55.95
JPN,2003,24,54.98
JPN,2003,25,54.02
JPN,2003,26,53.05
JPN,2003,27,52.09
JPN,2003,28,51.12
JPN,2003,29,50.16
JPN,2003,30,49.2
JPN,2003,31,48.24
JPN,2003,32,47.27
JPN,2003,33,46.31
JPN,2003,34,45.36
JPN,2003,35,44.4
JPN,2003,36,43.44
JPN,2003,37,42.49
JPN,2003,38,41.53
JPN,2003,39,40.59
JPN,2003,40,39.64
JPN,2003,41,38.7
JPN,2003,42,37.76
JPN,2003,43,36.83
JPN,2003,44,35.9
JPN,2003,45,34.98
JPN,2003,46,34.06
JPN,2003,47,33.15
JPN,2003,48,32.24
JPN,2003,49,31.33
JPN,2003,50,30.44
JPN,2003,51,29.55
JPN,2003,52,28.67
JPN,2003,53,27.8
JPN,2003,54,26.94
JPN,2003,55,26.09
JPN,2003,56,25.24
JPN,2003,57,24.41
JPN,2003,58,23.57
JPN,2003,59,22.76
JPN,2003,60,21.94
JPN,2003,61,21.14
JPN,2003,62,20.33
JPN,2003,63,19.54
JPN,2003,64,18.76
JPN,2003,65,17.98
JPN,2003,66,17.21
JPN,2003,67,16.46
JPN,2003,68,15.72
JPN,2003,69,15
JPN,2003,70,14.3
JPN,2003,71,13.61
JPN,2003,72,12.94
JPN,2003,73,12.29
JPN,2003,74,11.65
JPN,2003,75,11.02
JPN,2003,76,10.41
JPN,2003,77,9.81
JPN,2003,78,9.24
JPN,2003,79,8.69
JPN,2003,80,8.15
JPN,2003,81,7.64
JPN,2003,82,7.15
JPN,2003,83,6.7
JPN,2003,84,6.26
JPN,2003,85,5.85
JPN,2003,86,5.47
JPN,2003,87,5.1
JPN,2003,88,4.75
JPN,2003,89,4.44
JPN,2003,90,4.14
JPN,2003,91,3.87
JPN,2003,92,3.62
JPN,2003,93,3.37
JPN,2003,94,3.13
JPN,2003,95,2.94
JPN,2003,96,2.76
JPN,2003,97,2.58
JPN,2003,98,2.43
JPN,2003,99,2.29
JPN,2003,100,2.16
JPN,2003,101,2.04
JPN,2003,102,1.93
JPN,2003,103,1.83
JPN,2003,104,1.75
JPN,2003,105,1.67
JPN,2003,106,1.6
JPN,2003,107,1.54
JPN,2003,108,1.49
JPN,2003,109,1.44
JPN,2003,110+,1.42
JPN,2004,0,78.61
JPN,2004,1,77.85
JPN,2004,2,76.88
JPN,2004,3,75.9
JPN,2004,4,74.92
JPN,2004,5,73.93
JPN,2004,6,72.94
JPN,2004,7,71.95
JPN,2004,8,70.96
JPN,2004,9,69.97
JPN,2004,10,68.98
JPN,2004,11,67.98
JPN,2004,12,66.99
JPN,2004,13,66
JPN,2004,14,65
JPN,2004,15,64.02
JPN,2004,16,63.03
JPN,2004,17,62.05
JPN,2004,18,61.07
JPN,2004,19,60.1
JPN,2004,20,59.13
JPN,2004,21,58.16
JPN,2004,22,57.19
JPN,2004,23,56.23
JPN,2004,24,55.26
JPN,2004,25,54.3
JPN,2004,26,53.33
JPN,2004,27,52.36
JPN,2004,28,51.4
JPN,2004,29,50.43
JPN,2004,30,49.47
JPN,2004,31,48.5
JPN,2004,32,47.54
JPN,2004,33,46.58
JPN,2004,34,45.62
JPN,2004,35,44.66
JPN,2004,36,43.71
JPN,2004,37,42.75
JPN,2004,38,41.8
JPN,2004,39,40.85
JPN,2004,40,39.9
JPN,2004,41,38.96
JPN,2004,42,38.02
JPN,2004,43,37.09
JPN,2004,44,36.16
JPN,2004,45,35.23
JPN,2004,46,34.31
JPN,2004,47,33.4
JPN,2004,48,32.49
JPN,2004,49,31.58
JPN,2004,50,30.68
JPN,2004,51,29.79
JPN,2004,52,28.91
JPN,2004,53,28.03
JPN,2004,54,27.17
JPN,2004,55,26.31
JPN,2004,56,25.46
JPN,2004,57,24.62
JPN,2004,58,23.78
JPN,2004,59,22.95
JPN,2004,60,22.14
JPN,2004,61,21.34
JPN,2004,62,20.53
JPN,2004,63,19.74
JPN,2004,64,18.96
JPN,2004,65,18.18
JPN,2004,66,17.4
JPN,2004,67,16.65
JPN,2004,68,15.9
JPN,2004,69,15.17
JPN,2004,70,14.46
JPN,2004,71,13.77
JPN,2004,72,13.09
JPN,2004,73,12.43
JPN,2004,74,11.78
JPN,2004,75,11.15
JPN,2004,76,10.54
JPN,2004,77,9.95
JPN,2004,78,9.37
JPN,2004,79,8.82
JPN,2004,80,8.28
JPN,2004,81,7.78
JPN,2004,82,7.3
JPN,2004,83,6.82
JPN,2004,84,6.39
JPN,2004,85,5.97
JPN,2004,86,5.58
JPN,2004,87,5.21
JPN,2004,88,4.86
JPN,2004,89,4.54
JPN,2004,90,4.22
JPN,2004,91,3.94
JPN,2004,92,3.69
JPN,2004,93,3.45
JPN,2004,94,3.21
JPN,2004,95,3
JPN,2004,96,2.81
JPN,2004,97,2.64
JPN,2004,98,2.48
JPN,2004,99,2.33
JPN,2004,100,2.2
JPN,2004,101,2.08
JPN,2004,102,1.97
JPN,2004,103,1.87
JPN,2004,104,1.78
JPN,2004,105,1.7
JPN,2004,106,1.63
JPN,2004,107,1.56
JPN,2004,108,1.51
JPN,2004,109,1.47
JPN,2004,110+,1.44
JPN,2005,0,78.5
JPN,2005,1,77.73
JPN,2005,2,76.77
JPN,2005,3,75.79
JPN,2005,4,74.81
JPN,2005,5,73.82
JPN,2005,6,72.83
JPN,2005,7,71.84
JPN,2005,8,70.85
JPN,2005,9,69.86
JPN,2005,10,68.87
JPN,2005,11,67.87
JPN,2005,12,66.88
JPN,2005,13,65.88
JPN,2005,14,64.89
JPN,2005,15,63.9
JPN,2005,16,62.92
JPN,2005,17,61.94
JPN,2005,18,60.96
JPN,2005,19,59.98
JPN,2005,20,59.01
