country,Year,Age,ex
JPN,1995,51,33.43
JPN,1995,52,32.5
JPN,1995,53,31.58
JPN,1995,54,30.66
JPN,1995,55,29.75
JPN,1995,56,28.84
JPN,1995,57,27.93
JPN,1995,58,27.03
JPN,1995,59,26.12
JPN,1995,60,25.23
JPN,1995,61,24.34
JPN,1995,62,23.47
JPN,1995,63,22.59
JPN,1995,64,21.72
JPN,1995,65,20.86
JPN,1995,66,20.01
JPN,1995,67,19.17
JPN,1995,68,18.33
JPN,1995,69,17.5
JPN,1995,70,16.67
JPN,1995,71,15.87
JPN,1995,72,15.08
JPN,1995,73,14.3
JPN,1995,74,13.53
JPN,1995,75,12.79
JPN,1995,76,12.06
JPN,1995,77,11.35
JPN,1995,78,10.67
JPN,1995,79,10
JPN,1995,80,9.35
JPN,1995,81,8.74
JPN,1995,82,8.15
JPN,1995,83,7.59
JPN,1995,84,7.06
JPN,1995,85,6.55
JPN,1995,86,6.08
JPN,1995,87,5.63
JPN,1995,88,5.22
JPN,1995,89,4.83
JPN,1995,90,4.48
JPN,1995,91,4.14
JPN,1995,92,3.84
JPN,1995,93,3.56
JPN,1995,94,3.31
JPN,1995,95,3.05
JPN,1995,96,2.83
JPN,1995,97,2.63
JPN,1995,98,2.45
JPN,1995,99,2.29
JPN,1995,100,2.14
JPN,1995,101,2.01
JPN,1995,102,1.89
JPN,1995,103,1.79
JPN,1995,104,1.69
JPN,1995,105,1.61
JPN,1995,106,1.54
JPN,1995,107,1.47
JPN,1995,108,1.42
JPN,1995,109,1.38
JPN,1995,110+,1.35
JPN,1996,0,83.5
JPN,1996,1,82.79
JPN,1996,2,81.83
JPN,1996,3,80.86
JPN,1996,4,79.88
JPN,1996,5,78.89
JPN,1996,6,77.9
JPN,1996,7,76.91
JPN,1996,8,75.92
JPN,1996,9,74.93
JPN,1996,10,73.94
JPN,1996,11,72.94
JPN,1996,12,71.95
JPN,1996,13,70.96
JPN,1996,14,69.97
JPN,1996,15,68.98
JPN,1996,16,67.99
JPN,1996,17,67
JPN,1996,18,66.01
JPN,1996,19,65.02
JPN,1996,20,64.04
JPN,1996,21,63.06
JPN,1996,22,62.08
JPN,1996,23,61.09
JPN,1996,24,60.11
JPN,1996,25,59.12
JPN,1996,26,58.14
JPN,1996,27,57.16
JPN,1996,28,56.17
JPN,1996,29,55.19
JPN,1996,30,54.21
JPN,1996,31,53.23
JPN,1996,32,52.25
JPN,1996,33,51.28
JPN,1996,34,50.3
JPN,1996,35,49.32
JPN,1996,36,48.35
JPN,1996,37,47.38
JPN,1996,38,46.41
JPN,1996,39,45.44
JPN,1996,40,44.47
JPN,1996,41,43.5
JPN,1996,42,42.54
JPN,1996,43,41.58
JPN,1996,44,40.62
JPN,1996,45,39.67
JPN,1996,46,38.72
JPN,1996,47,37.78
JPN,1996,48,36.84
JPN,1996,49,35.9
JPN,1996,50,34.97
JPN,1996,51,34.04
JPN,1996,52,33.11
JPN,1996,53,32.19
JPN,1996,54,31.27
JPN,1996,55,30.35
JPN,1996,56,29.44
JPN,1996,57,28.53
JPN,1996,58,27.62
JPN,1996,59,26.71
JPN,1996,60,25.82
JPN,1996,61,24.93
JPN,1996,62,24.05
JPN,1996,63,23.17
JPN,1996,64,22.3
JPN,1996,65,21.44
JPN,1996,66,20.58
JPN,1996,67,19.73
JPN,1996,68,18.89
JPN,1996,69,18.05
JPN,1996,70,17.23
JPN,1996,71,16.41
JPN,1996,72,15.61
JPN,1996,73,14.82
JPN,1996,74,14.05
JPN,1996,75,13.3
JPN,1996,76,12.56
JPN,1996,77,11.85
JPN,1996,78,11.15
JPN,1996,79,10.47
JPN,1996,80,9.82
JPN,1996,81,9.19
JPN,1996,82,8.58
JPN,1996,83,8
JPN,1996,84,7.46
JPN,1996,85,6.94
JPN,1996,86,6.45
JPN,1996,87,5.99
JPN,1996,88,5.56
JPN,1996,89,5.16
JPN,1996,90,4.78
JPN,1996,91,4.43
JPN,1996,92,4.12
JPN,1996,93,3.81
JPN,1996,94,3.54
JPN,1996,95,3.27
JPN,1996,96,3.03
JPN,1996,97,2.81
JPN,1996,98,2.62
JPN,1996,99,2.44
JPN,1996,100,2.28
JPN,1996,101,2.14
JPN,1996,102,2.01
JPN,1996,103,1.89
JPN,1996,104,1.79
JPN,1996,105,1.69
JPN,1996,106,1.61
JPN,1996,107,1.54
JPN,1996,108,1.48
JPN,1996,109,1.43
JPN,1996,110+,1.4
JPN,1997,0,83.73
JPN,1997,1,83.02
JPN,1997,2,82.07
JPN,1997,3,81.1
JPN,1997,4,80.11
JPN,1997,5,79.13
JPN,1997,6,78.14
JPN,1997,7,77.15
JPN,1997,8,76.16
JPN,1997,9,75.17
JPN,1997,10,74.18
JPN,1997,11,73.18
JPN,1997,12,72.19
JPN,1997,13,71.2
JPN,1997,14,70.2
JPN,1997,15,69.21
JPN,1997,16,68.22
JPN,1997,17,67.23
JPN,1997,18,66.24
JPN,1997,19,65.26
JPN,1997,20,64.27
JPN,1997,21,63.29
JPN,1997,22,62.31
JPN,1997,23,61.33
JPN,1997,24,60.34
JPN,1997,25,59.36
JPN,1997,26,58.37
JPN,1997,27,57.39
JPN,1997,28,56.41
JPN,1997,29,55.43
JPN,1997,30,54.45
JPN,1997,31,53.47
JPN,1997,32,52.49
JPN,1997,33,51.51
JPN,1997,34,50.54
JPN,1997,35,49.56
JPN,1997,36,48.59
JPN,1997,37,47.62
JPN,1997,38,46.64
JPN,1997,39,45.67
JPN,1997,40,44.71
JPN,1997,41,43.74
JPN,1997,42,42.78
JPN,1997,43,41.82
JPN,1997,44,40.86
JPN,1997,45,39.91
JPN,1997,46,38.96
JPN,1997,47,38.01
JPN,1997,48,37.07
JPN,1997,49,36.13
JPN,1997,50,35.2
JPN,1997,51,34.27
JPN,1997,52,33.35
JPN,1997,53,32.42
JPN,1997,54,31.5
JPN,1997,55,30.59
JPN,1997,56,29.67
JPN,1997,57,28.76
JPN,1997,58,27.85
JPN,1997,59,26.95
JPN,1997,60,26.05
JPN,1997,61,25.16
JPN,1997,62,24.27
JPN,1997,63,23.39
JPN,1997,64,22.51
JPN,1997,65,21.66
JPN,1997,66,20.8
JPN,1997,67,19.95
JPN,1997,68,19.1
JPN,1997,69,18.26
JPN,1997,70,17.44
JPN,1997,71,16.62
JPN,1997,72,15.81
JPN,1997,73,15.01
JPN,1997,74,14.24
JPN,1997,75,13.48
JPN,1997,76,12.73
JPN,1997,77,12
JPN,1997,78,11.29
JPN,1997,79,10.61
JPN,1997,80,9.95
JPN,1997,81,9.31
JPN,1997,82,8.7
JPN,1997,83,8.12
JPN,1997,84,7.56
JPN,1997,85,7.03
JPN,1997,86,6.53
JPN,1997,87,6.06
JPN,1997,88,5.63
JPN,1997,89,5.22
JPN,1997,90,4.84
JPN,1997,91,4.48
JPN,1997,92,4.15
JPN,1997,93,3.85
JPN,1997,94,3.56
JPN,1997,95,3.3
JPN,1997,96,3.06
JPN,1997,97,2.84
JPN,1997,98,2.64
JPN,1997,99,2.46
JPN,1997,100,2.3
JPN,1997,101,2.15
JPN,1997,102,2.02
JPN,1997,103,1.9
JPN,1997,104,1.79
JPN,1997,105,1.7
JPN,1997,106,1.62
JPN,1997,107,1.55
JPN,1997,108,1.48
JPN,1997,109,1.44
JPN,1997,110+,1.41
JPN,1998,0,83.92
JPN,1998,1,83.21
JPN,1998,2,82.26
JPN,1998,3,81.29
JPN,1998,4,80.31
JPN,1998,5,79.32
JPN,1998,6,78.33
JPN,1998,7,77.34
JPN,1998,8,76.35
JPN,1998,9,75.36
JPN,1998,10,74.37
JPN,1998,11,73.37
JPN,1998,12,72.38
JPN,1998,13,71.39
JPN,1998,14,70.4
JPN,1998,15,69.4
JPN,1998,16,68.41
JPN,1998,17,67.43
JPN,1998,18,66.44
JPN,1998,19,65.46
JPN,1998,20,64.48
JPN,1998,21,63.49
JPN,1998,22,62.51
JPN,1998,23,61.53
JPN,1998,24,60.55
JPN,1998,25,59.57
JPN,1998,26,58.58
JPN,1998,27,57.6
JPN,1998,28,56.62
JPN,1998,29,55.64
JPN,1998,30,54.66
JPN,1998,31,53.68
JPN,1998,32,52.7
JPN,1998,33,51.73
JPN,1998,34,50.75
JPN,1998,35,49.78
JPN,1998,36,48.81
JPN,1998,37,47.84
JPN,1998,38,46.86
JPN,1998,39,45.89
JPN,1998,40,44.93
JPN,1998,41,43.97
JPN,1998,42,43
JPN,1998,43,42.04
JPN,1998,44,41.08
JPN,1998,45,40.13
JPN,1998,46,39.18
JPN,1998,47,38.23
JPN,1998,48,37.29
JPN,1998,49,36.35
JPN,1998,50,35.42
JPN,1998,51,34.49
JPN,1998,52,33.57
JPN,1998,53,32.65
JPN,1998,54,31.73
JPN,1998,55,30.81
JPN,1998,56,29.9
JPN,1998,57,28.99
JPN,1998,58,28.08
JPN,1998,59,27.18
JPN,1998,60,26.28
JPN,1998,61,25.39
JPN,1998,62,24.5
JPN,1998,63,23.62
JPN,1998,64,22.74
JPN,1998,65,21.87
JPN,1998,66,21.02
JPN,1998,67,20.16
JPN,1998,68,19.31
JPN,1998,69,18.48
JPN,1998,70,17.65
JPN,1998,71,16.83
JPN,1998,72,16.02
JPN,1998,73,15.23
JPN,1998,74,14.45
JPN,1998,75,13.68
JPN,1998,76,12.93
JPN,1998,77,12.2
JPN,1998,78,11.5
JPN,1998,79,10.8
JPN,1998,80,10.14
JPN,1998,81,9.5
JPN,1998,82,8.89
JPN,1998,83,8.3
JPN,1998,84,7.74
JPN,1998,85,7.21
JPN,1998,86,6.7
JPN,1998,87,6.22
JPN,1998,88,5.78
JPN,1998,89,5.36
JPN,1998,90,4.97
JPN,1998,91,4.61
JPN,1998,92,4.26
JPN,1998,93,3.96
JPN,1998,94,3.65
JPN,1998,95,3.4
JPN,1998,96,3.15
JPN,1998,97,2.92
JPN,1998,98,2.72
JPN,1998,99,2.53
JPN,1998,100,2.36
JPN,1998,101,2.21
JPN,1998,102,2.07
JPN,1998,103,1.95
JPN,1998,104,1.84
JPN,1998,105,1.74
JPN,1998,106,1.66
JPN,1998,107,1.58
JPN,1998,108,1.52
JPN,1998,109,1.47
JPN,1998,110+,1.43
JPN,1999,0,83.92
JPN,1999,1,83.18
JPN,1999,2,82.22
JPN,1999,3,81.24
JPN,1999,4,80.26
JPN,1999,5,79.27
JPN,1999,6,78.28
JPN,1999,7,77.29
JPN,1999,8,76.3
JPN,1999,9,75.31
JPN,1999,10,74.31
JPN,1999,11,73.32
JPN,1999,12,72.33
JPN,1999,13,71.33
JPN,1999,14,70.34
JPN,1999,15,69.35
JPN,1999,16,68.36
JPN,1999,17,67.37
JPN,1999,18,66.39
JPN,1999,19,65.4
JPN,1999,20,64.42
JPN,1999,21,63.44
JPN,1999,22,62.46
JPN,1999,23,61.48
JPN,1999,24,60.49
JPN,1999,25,59.51
JPN,1999,26,58.53
JPN,1999,27,57.55
JPN,1999,28,56.57
JPN,1999,29,55.59
JPN,1999,30,54.61
JPN,1999,31,53.63
JPN,1999,32,52.65
JPN,1999,33,51.67
JPN,1999,34,50.7
JPN,1999,35,49.72
JPN,1999,36,48.75
JPN,1999,37,47.78
JPN,1999,38,46.8
JPN,1999,39,45.83
JPN,1999,40,44.87
JPN,1999,41,43.9
JPN,1999,42,42.94
JPN,1999,43,41.98
JPN,1999,44,41.02
JPN,1999,45,40.07
JPN,1999,46,39.12
JPN,1999,47,38.17
JPN,1999,48,37.23
JPN,1999,49,36.29
JPN,1999,50,35.35
JPN,1999,51,34.42
JPN,1999,52,33.5
JPN,1999,53,32.58
JPN,1999,54,31.65
JPN,1999,55,30.74
JPN,1999,56,29.83
JPN,1999,57,28.92
JPN,1999,58,28.01
JPN,1999,59,27.11
JPN,1999,60,26.21
JPN,1999,61,25.32
JPN,1999,62,24.43
JPN,1999,63,23.55
JPN,1999,64,22.67
JPN,1999,65,21.8
JPN,1999,66,20.94
JPN,1999,67,20.08
JPN,1999,68,19.24
JPN,1999,69,18.41
JPN,1999,70,17.58
JPN,1999,71,16.76
JPN,1999,72,15.96
JPN,1999,73,15.16
JPN,1999,74,14.38
JPN,1999,75,13.61
JPN,1999,76,12.86
JPN,1999,77,12.13
JPN,1999,78,11.42
JPN,1999,79,10.73
JPN,1999,80,10.06
JPN,1999,81,9.42
JPN,1999,82,8.8
JPN,1999,83,8.21
JPN,1999,84,7.64
JPN,1999,85,7.11
JPN,1999,86,6.6
JPN,1999,87,6.13
JPN,1999,88,5.68
JPN,1999,89,5.26
JPN,1999,90,4.86
JPN,1999,91,4.51
JPN,1999,92,4.18
JPN,1999,93,3.86
JPN,1999,94,3.58
JPN,1999,95,3.31
JPN,1999,96,3.07
JPN,1999,97,2.84
JPN,1999,98,2.64
JPN,1999,99,2.46
JPN,1999,100,2.29
JPN,1999,101,2.14
JPN,1999,102,2.01
JPN,1999,103,1.89
JPN,1999,104,1.79
JPN,1999,105,1.69
JPN,1999,106,1.61
JPN,1999,107,1.54
JPN,1999,108,1.48
JPN,1999,109,1.43
JPN,1999,110+,1.4
JPN,2000,0,84.52
JPN,2000,1,83.78
JPN,2000,2,82.82
JPN,2000,3,81.84
JPN,2000,4,80.86
JPN,2000,5,79.87
JPN,2000,6,78.88
JPN,2000,7,77.89
JPN,2000,8,76.9
JPN,2000,9,75.9
JPN,2000,10,74.91
JPN,2000,11,73.91
JPN,2000,12,72.92
JPN,2000,13,71.93
JPN,2000,14,70.93
JPN,2000,15,69.94
JPN,2000,16,68.95
JPN,2000,17,67.96
JPN,2000,18,66.97
JPN,2000,19,65.98
JPN,2000,20,65
JPN,2000,21,64.02
JPN,2000,22,63.03
JPN,2000,23,62.05
JPN,2000,24,61.07
JPN,2000,25,60.09
JPN,2000,26,59.1
JPN,2000,27,58.12
JPN,2000,28,57.14
JPN,2000,29,56.16
JPN,2000,30,55.18
JPN,2000,31,54.2
JPN,2000,32,53.23
JPN,2000,33,52.25
JPN,2000,34,51.27
JPN,2000,35,50.3
JPN,2000,36,49.32
JPN,2000,37,48.35
JPN,2000,38,47.38
JPN,2000,39,46.41
JPN,2000,40,45.45
JPN,2000,41,44.48
JPN,2000,42,43.52
JPN,2000,43,42.56
JPN,2000,44,41.6
JPN,2000,45,40.65
JPN,2000,46,39.7
JPN,2000,47,38.75
JPN,2000,48,37.8
JPN,2000,49,36.86
JPN,2000,50,35.93
JPN,2000,51,35
JPN,2000,52,34.07
JPN,2000,53,33.15
JPN,2000,54,32.23
JPN,2000,55,31.31
JPN,2000,56,30.4
JPN,2000,57,29.49
JPN,2000,58,28.58
JPN,2000,59,27.68
JPN,2000,60,26.78
JPN,2000,61,25.88
JPN,2000,62,24.98
JPN,2000,63,24.09
JPN,2000,64,23.22
JPN,2000,65,22.34
JPN,2000,66,21.48
JPN,2000,67,20.62
JPN,2000,68,19.77
JPN,2000,69,18.94
JPN,2000,70,18.1
JPN,2000,71,17.28
JPN,2000,72,16.47
JPN,2000,73,15.67
JPN,2000,74,14.88
JPN,2000,75,14.1
JPN,2000,76,13.34
JPN,2000,77,12.6
JPN,2000,78,11.88
JPN,2000,79,11.18
JPN,2000,80,10.5
JPN,2000,81,9.85
JPN,2000,82,9.22
JPN,2000,83,8.62
JPN,2000,84,8.04
JPN,2000,85,7.49
JPN,2000,86,6.96
JPN,2000,87,6.47
JPN,2000,88,6.01
JPN,2000,89,5.57
JPN,2000,90,5.16
JPN,2000,91,4.78
JPN,2000,92,4.44
JPN,2000,93,4.11
JPN,2000,94,3.8
JPN,2000,95,3.53
JPN,2000,96,3.27
JPN,2000,97,3.03
JPN,2000,98,2.81
JPN,2000,99,2.62
JPN,2000,100,2.44
JPN,2000,101,2.28
JPN,2000,102,2.13
JPN,2000,103,2
JPN,2000,104,1.89
JPN,2000,105,1.78
JPN,2000,106,1.69
JPN,2000,107,1.61
JPN,2000,108,1.55
JPN,2000,109,1.49
JPN,2000,110+,1.46
JPN,2001,0,84.85
JPN,2001,1,84.09
JPN,2001,2,83.13
JPN,2001,3,82.15
JPN,2001,4,81.17
JPN,2001,5,80.18
JPN,2001,6,79.19
JPN,2001,7,78.19
JPN,2001,8,77.2
JPN,2001,9,76.21
JPN,2001,10,75.22
JPN,2001,11,74.22
JPN,2001,12,73.23
JPN,2001,13,72.23
JPN,2001,14,71.24
JPN,2001,15,70.25
JPN,2001,16,69.25
JPN,2001,17,68.27
JPN,2001,18,67.28
JPN,2001,19,66.29
JPN,2001,20,65.31
JPN,2001,21,64.32
JPN,2001,22,63.34
JPN,2001,23,62.36
JPN,2001,24,61.38
JPN,2001,25,60.39
JPN,2001,26,59.41
JPN,2001,27,58.43
JPN,2001,28,57.44
JPN,2001,29,56.46
JPN,2001,30,55.48
JPN,2001,31,54.5
JPN,2001,32,53.52
JPN,2001,33,52.55
JPN,2001,34,51.57
JPN,2001,35,50.59
JPN,2001,36,49.62
JPN,2001,37,48.65
JPN,2001,38,47.68
JPN,2001,39,46.71
JPN,2001,40,45.74
JPN,2001,41,44.77
JPN,2001,42,43.81
JPN,2001,43,42.84
JPN,2001,44,41.89
JPN,2001,45,40.93
JPN,2001,46,39.98
JPN,2001,47,39.03
JPN,2001,48,38.09
JPN,2001,49,37.15
JPN,2001,50,36.21
JPN,2001,51,35.28
JPN,2001,52,34.35
JPN,2001,53,33.42
JPN,2001,54,32.51
JPN,2001,55,31.59
JPN,2001,56,30.68
JPN,2001,57,29.76
JPN,2001,58,28.86
JPN,2001,59,27.95
JPN,2001,60,27.05
JPN,2001,61,26.15
JPN,2001,62,25.25
JPN,2001,63,24.36
JPN,2001,64,23.48
JPN,2001,65,22.6
JPN,2001,66,21.73
JPN,2001,67,20.87
JPN,2001,68,20.02
JPN,2001,69,19.18
JPN,2001,70,18.35
JPN,2001,71,17.52
JPN,2001,72,16.71
JPN,2001,73,15.9
JPN,2001,74,15.11
JPN,2001,75,14.33
JPN,2001,76,13.57
JPN,2001,77,12.82
JPN,2001,78,12.09
JPN,2001,79,11.38
JPN,2001,80,10.7
JPN,2001,81,10.04
JPN,2001,82,9.4
JPN,2001,83,8.78
JPN,2001,84,8.2
JPN,2001,85,7.64
JPN,2001,86,7.1
JPN,2001,87,6.6
JPN,2001,88,6.13
JPN,2001,89,5.68
JPN,2001,90,5.27
JPN,2001,91,4.88
JPN,2001,92,4.52
JPN,2001,93,4.18
JPN,2001,94,3.87
JPN,2001,95,3.58
JPN,2001,96,3.32
JPN,2001,97,3.07
JPN,2001,98,2.85
JPN,2001,99,2.65
JPN,2001,100,2.47
JPN,2001,101,2.3
JPN,2001,102,2.15
JPN,2001,103,2.02
JPN,2001,104,1.9
JPN,2001,105,1.8
JPN,2001,106,1.7
JPN,2001,107,1.62
JPN,2001,108,1.55
JPN,2001,109,1.5
JPN,2001,110+,1.46
JPN,2002,0,85.15
JPN,2002,1,84.39
JPN,2002,2,83.42
JPN,2002,3,82.44
JPN,2002,4,81.46
JPN,2002,5,80.47
JPN,2002,6,79.48
JPN,2002,7,78.49
JPN,2002,8,77.5
JPN,2002,9,76.51
JPN,2002,10,75.51
JPN,2002,11,74.52
JPN,2002,12,73.53
JPN,2002,13,72.53
JPN,2002,14,71.54
JPN,2002,15,70.54
JPN,2002,16,69.55
JPN,2002,17,68.56
JPN,2002,18,67.58
JPN,2002,19,66.59
JPN,2002,20,65.61
JPN,2002,21,64.62
JPN,2002,22,63.64
JPN,2002,23,62.66
JPN,2002,24,61.67
JPN,2002,25,60.69
JPN,2002,26,59.7
JPN,2002,27,58.72
JPN,2002,28,57.74
JPN,2002,29,56.76
JPN,2002,30,55.78
JPN,2002,31,54.8
JPN,2002,32,53.82
JPN,2002,33,52.84
JPN,2002,34,51.86
JPN,2002,35,50.89
JPN,2002,36,49.92
JPN,2002,37,48.94
JPN,2002,38,47.97
JPN,2002,39,47
JPN,2002,40,46.04
JPN,2002,41,45.07
JPN,2002,42,44.11
JPN,2002,43,43.14
JPN,2002,44,42.18
JPN,2002,45,41.23
JPN,2002,46,40.27
JPN,2002,47,39.32
JPN,2002,48,38.38
JPN,2002,49,37.43
JPN,2002,50,36.49
JPN,2002,51,35.56
JPN,2002,52,34.63
JPN,2002,53,33.7
JPN,2002,54,32.78
JPN,2002,55,31.86
JPN,2002,56,30.95
JPN,2002,57,30.04
JPN,2002,58,29.13
JPN,2002,59,28.22
JPN,2002,60,27.32
JPN,2002,61,26.42
JPN,2002,62,25.52
JPN,2002,63,24.63
JPN,2002,64,23.75
JPN,2002,65,22.87
JPN,2002,66,22
JPN,2002,67,21.14
JPN,2002,68,20.28
JPN,2002,69,19.44
JPN,2002,70,18.6
JPN,2002,71,17.77
JPN,2002,72,16.95
JPN,2002,73,16.15
JPN,2002,74,15.35
JPN,2002,75,14.57
JPN,2002,76,13.8
JPN,2002,77,13.05
JPN,2002,78,12.31
JPN,2002,79,11.6
JPN,2002,80,10.9
JPN,2002,81,10.23
JPN,2002,82,9.59
JPN,2002,83,8.97
JPN,2002,84,8.37
JPN,2002,85,7.8
JPN,2002,86,7.26
JPN,2002,87,6.75
JPN,2002,88,6.27
JPN,2002,89,5.81
JPN,2002,90,5.38
JPN,2002,91,4.99
JPN,2002,92,4.63
JPN,2002,93,4.3
JPN,2002,94,3.98
JPN,2002,95,3.67
JPN,2002,96,3.4
JPN,2002,97,3.14
JPN,2002,98,2.92
JPN,2002,99,2.71
JPN,2002,100,2.52
JPN,2002,101,2.35
JPN,2002,102,2.2
JPN,2002,103,2.06
JPN,2002,104,1.94
JPN,2002,105,1.83
JPN,2002,106,1.73
JPN,2002,107,1.65
JPN,2002,108,1.58
JPN,2002,109,1.52
JPN,2002,110+,1.49
JPN,2003,0,85.25
JPN,2003,1,84.49
JPN,2003,2,83.52
JPN,2003,3,82.54
JPN,2003,4,81.56
JPN,2003,5,80.57
JPN,2003,6,79.58
JPN,2003,7,78.59
JPN,2003,8,77.6
JPN,2003,9,76.6
JPN,2003,10,75.61
JPN,2003,11,74.62
JPN,2003,12,73.62
JPN,2003,13,72.63
JPN,2003,14,71.64
JPN,2003,15,70.64
JPN,2003,16,69.65
JPN,2003,17,68.67
JPN,2003,18,67.68
JPN,2003,19,66.7
JPN,2003,20,65.71
JPN,2003,21,64.73
JPN,2003,22,63.74
JPN,2003,23,62.76
JPN,2003,24,61.78
JPN,2003,25,60.79
JPN,2003,26,59.81
JPN,2003,27,58.83
JPN,2003,28,57.85
JPN,2003,29,56.87
JPN,2003,30,55.89
JPN,2003,31,54.91
JPN,2003,32,53.93
JPN,2003,33,52.95
JPN,2003,34,51.97
JPN,2003,35,51
JPN,2003,36,50.03
JPN,2003,37,49.05
JPN,2003,38,48.08
JPN,2003,39,47.11
JPN,2003,40,46.15
JPN,2003,41,45.18
JPN,2003,42,44.21
JPN,2003,43,43.25
JPN,2003,44,42.29
JPN,2003,45,41.34
JPN,2003,46,40.38
JPN,2003,47,39.43
JPN,2003,48,38.48
JPN,2003,49,37.54
JPN,2003,50,36.6
JPN,2003,51,35.66
JPN,2003,52,34.73
JPN,2003,53,33.8
JPN,2003,54,32.88
JPN,2003,55,31.96
JPN,2003,56,31.05
JPN,2003,57,30.14
JPN,2003,58,29.22
JPN,2003,59,28.32
JPN,2003,60,27.41
JPN,2003,61,26.51
JPN,2003,62,25.62
JPN,2003,63,24.72
JPN,2003,64,23.84
JPN,2003,65,22.95
JPN,2003,66,22.08
JPN,2003,67,21.21
JPN,2003,68,20.35
JPN,2003,69,19.5
JPN,2003,70,18.66
JPN,2003,71,17.83
JPN,2003,72,17.02
JPN,2003,73,16.2
JPN,2003,74,15.41
JPN,2003,75,14.62
JPN,2003,76,13.85
JPN,2003,77,13.09
JPN,2003,78,12.35
JPN,2003,79,11.63
JPN,2003,80,10.93
JPN,2003,81,10.26
JPN,2003,82,9.6
JPN,2003,83,8.98
JPN,2003,84,8.38
JPN,2003,85,7.81
JPN,2003,86,7.26
JPN,2003,87,6.75
JPN,2003,88,6.26
JPN,2003,89,5.81
JPN,2003,90,5.38
JPN,2003,91,4.98
JPN,2003,92,4.61
JPN,2003,93,4.26
JPN,2003,94,3.95
JPN,2003,95,3.66
JPN,2003,96,3.38
JPN,2003,97,3.13
JPN,2003,98,2.9
JPN,2003,99,2.69
JPN,2003,100,2.51
JPN,2003,101,2.34
JPN,2003,102,2.18
JPN,2003,103,2.05
JPN,2003,104,1.92
JPN,2003,105,1.81
JPN,2003,106,1.72
JPN,2003,107,1.64
JPN,2003,108,1.57
JPN,2003,109,1.51
JPN,2003,110+,1.47
JPN,2004,0,85.5
JPN,2004,1,84.72
JPN,2004,2,83.76
JPN,2004,3,82.77
JPN,2004,4,81.79
JPN,2004,5,80.8
JPN,2004,6,79.81
JPN,2004,7,78.81
JPN,2004,8,77.82
JPN,2004,9,76.82
JPN,2004,10,75.83
JPN,2004,11,74.83
JPN,2004,12,73.84
JPN,2004,13,72.84
JPN,2004,14,71.85
JPN,2004,15,70.86
JPN,2004,16,69.87
JPN,2004,17,68.88
JPN,2004,18,67.89
JPN,2004,19,66.91
JPN,2004,20,65.92
JPN,2004,21,64.94
JPN,2004,22,63.95
JPN,2004,23,62.97
JPN,2004,24,61.99
JPN,2004,25,61.01
JPN,2004,26,60.02
JPN,2004,27,59.04
JPN,2004,28,58.06
JPN,2004,29,57.08
JPN,2004,30,56.1
JPN,2004,31,55.12
JPN,2004,32,54.14
JPN,2004,33,53.16
JPN,2004,34,52.18
JPN,2004,35,51.21
JPN,2004,36,50.24
JPN,2004,37,49.27
JPN,2004,38,48.29
JPN,2004,39,47.32
JPN,2004,40,46.36
JPN,2004,41,45.39
JPN,2004,42,44.43
JPN,2004,43,43.47
JPN,2004,44,42.51
JPN,2004,45,41.55
JPN,2004,46,40.6
JPN,2004,47,39.64
JPN,2004,48,38.69
JPN,2004,49,37.76
JPN,2004,50,36.82
JPN,2004,51,35.88
JPN,2004,52,34.95
JPN,2004,53,34.02
JPN,2004,54,33.1
JPN,2004,55,32.19
JPN,2004,56,31.27
JPN,2004,57,30.36
JPN,2004,58,29.46
JPN,2004,59,28.55
JPN,2004,60,27.65
JPN,2004,61,26.75
JPN,2004,62,25.85
JPN,2004,63,24.96
JPN,2004,64,24.07
JPN,2004,65,23.19
JPN,2004,66,22.31
JPN,2004,67,21.44
JPN,2004,68,20.58
JPN,2004,69,19.73
JPN,2004,70,18.88
JPN,2004,71,18.05
JPN,2004,72,17.22
JPN,2004,73,16.42
JPN,2004,74,15.62
JPN,2004,75,14.82
JPN,2004,76,14.05
JPN,2004,77,13.29
JPN,2004,78,12.54
JPN,2004,79,11.81
JPN,2004,80,11.11
JPN,2004,81,10.43
JPN,2004,82,9.77
JPN,2004,83,9.13
JPN,2004,84,8.52
JPN,2004,85,7.94
JPN,2004,86,7.39
JPN,2004,87,6.87
JPN,2004,88,6.38
JPN,2004,89,5.92
JPN,2004,90,5.48
JPN,2004,91,5.07
JPN,2004,92,4.7
JPN,2004,93,4.34
JPN,2004,94,4.02
JPN,2004,95,3.71
JPN,2004,96,3.43
JPN,2004,97,3.18
JPN,2004,98,2.94
JPN,2004,99,2.73
JPN,2004,100,2.54
JPN,2004,101,2.36
JPN,2004,102,2.21
JPN,2004,103,2.07
JPN,2004,104,1.94
JPN,2004,105,1.83
JPN,2004,106,1.73
JPN,2004,107,1.65
JPN,2004,108,1.58
JPN,2004,109,1.52
JPN,2004,110+,1.48
JPN,2005,0,85.42
JPN,2005,1,84.63
JPN,2005,2,83.66
JPN,2005,3,82.68
JPN,2005,4,81.7
JPN,2005,5,80.71
JPN,2005,6,79.72
JPN,2005,7,78.72
JPN,2005,8,77.73
JPN,2005,9,76.74
JPN,2005,10,75.74
JPN,2005,11,74.75
JPN,2005,12,73.75
JPN,2005,13,72.76
JPN,2005,14,71.76
JPN,2005,15,70.77
JPN,2005,16,69.78
JPN,2005,17,68.79
